date,cases,hospitalizations,deaths
2020-03-04,0,0,0
2020-03-05,0,0,0
2020-03-06,0,0,0
2020-03-07,0,0,0
2020-03-08,0,0,0
2020-03-09,0,0,0
2020-03-10,0,0,0
2020-03-11,0,0,0
2020-03-12,0,0,0
2020-03-13,0,0,0
2020-03-14,2,0,0
2020-03-15,4,0,0
2020-03-16,6,0,0
2020-03-17,10,0,0
2020-03-18,12,0,0
2020-03-19,18,0,0
2020-03-20,28,0,0
2020-03-21,31,0,1
2020-03-22,40,4,1
2020-03-23,48,6,1
2020-03-24,58,6,2
2020-03-25,88,13,2
2020-03-26,133,19,2
2020-03-27,158,25,2
2020-03-28,219,31,2
2020-03-29,265,35,2
2020-03-30,290,38,2
2020-03-31,325,51,2
2020-04-01,356,51,2
2020-04-02,419,70,2
2020-04-03,476,78,2
2020-04-04,552,86,3
2020-04-05,605,87,4
2020-04-06,642,92,4
2020-04-07,689,101,6
2020-04-08,720,113,10
2020-04-09,759,117,12
2020-04-10,788,124,18
2020-04-11,836,130,19
2020-04-12,857,130,19
2020-04-13,876,134,21
2020-04-14,893,142,24
2020-04-15,904,146,26
2020-04-16,925,162,38
2020-04-17,947,176,43
2020-04-18,1009,178,47
2020-04-19,1035,180,50
2020-04-20,1042,180,55
2020-04-21,1059,188,67
2020-04-22,1088,196,74
2020-04-23,1149,204,69
2020-04-24,1177,208,71
2020-04-25,1198,211,73
2020-04-26,1211,214,73
2020-04-27,1224,213,79
2020-04-28,1235,222,87
2020-04-29,1273,228,86
2020-04-30,1289,236,94
2020-05-01,1319,235,99
2020-05-02,1333,237,102
2020-05-03,1345,238,102
2020-05-04,1365,240,102
2020-05-05,1375,244,109
2020-05-06,1394,247,111
2020-05-07,1439,254,117
2020-05-08,1455,259,119
2020-05-09,1486,273,120
2020-05-10,1503,273,122
2020-05-11,1511,274,123
2020-05-12,1526,280,127
2020-05-13,1545,285,139
2020-05-14,1551,283,139
2020-05-15,1582,290,141
2020-05-16,1593,292,143
2020-05-17,1603,292,143
2020-05-18,1641,294,143
2020-05-19,1658,304,144
2020-05-20,1687,310,144
2020-05-21,1718,313,144
2020-05-22,1739,314,146
2020-05-23,1753,317,150
2020-05-24,1777,318,150
2020-05-25,1805,319,150
2020-05-26,1816,319,150
2020-05-27,1828,324,151
2020-05-28,1851,331,151
2020-05-29,1870,336,151
2020-05-30,1897,340,151
2020-05-31,1911,340,151
2020-06-01,1919,340,151
2020-06-02,1928,344,152
2020-06-03,1952,345,152
2020-06-04,1965,347,165
2020-06-05,1973,349,168
2020-06-06,1989,350,168
2020-06-07,2003,350,168
2020-06-08,2008,351,168
2020-06-09,2027,351,169
2020-06-10,2034,352,172
2020-06-11,2055,354,173
2020-06-12,2065,355,173
2020-06-13,2076,357,173
2020-06-14,2079,357,173
2020-06-15,2086,357,173
2020-06-16,2113,357,174
2020-06-17,2113,358,177
2020-06-18,2122,361,177
2020-06-19,2138,361,177
2020-06-20,2158,362,178
2020-06-21,2175,364,178
2020-06-22,2220,365,178
2020-06-23,2239,370,179
2020-06-24,2284,372,184
2020-06-25,2321,378,184
2020-06-26,2382,379,186
2020-06-27,2472,381,186
2020-06-28,2568,382,186
2020-06-29,2651,386,186
2020-06-30,2760,393,186
2020-07-01,2870,397,187
2020-07-02,3103,401,187
2020-07-03,3280,406,187
2020-07-04,3430,408,187
2020-07-05,3557,412,187
2020-07-06,3775,416,188
2020-07-07,3979,423,194
2020-07-08,4209,431,196
2020-07-09,4367,443,196
2020-07-10,4547,450,197
2020-07-11,4762,456,198
2020-07-12,4962,464,198
2020-07-13,5033,470,198
2020-07-14,5364,477,199
2020-07-15,5610,478,204
2020-07-16,5750,490,205
2020-07-17,5990,507,206
2020-07-18,6125,507,207
2020-07-19,6263,508,208
2020-07-20,6435,512,208
2020-07-21,6574,520,209
2020-07-22,6670,536,217
2020-07-23,6817,551,219
2020-07-24,7015,573,221
2020-07-25,7181,577,222
2020-07-26,7294,581,222
2020-07-27,7474,583,222
2020-07-28,7593,603,229
2020-07-29,7718,613,234
2020-07-30,7850,636,235
2020-07-31,8094,669,239
2020-08-01,8160,681,240
2020-08-02,8242,685,242
2020-08-03,8310,686,242
2020-08-04,8442,692,243
2020-08-05,8512,701,248
2020-08-06,8612,713,251
2020-08-07,8709,721,257
2020-08-08,8796,730,258
2020-08-09,8857,734,259
2020-08-10,8932,735,259
2020-08-11,9008,737,260
2020-08-12,9078,738,273
2020-08-13,9192,755,278
2020-08-14,9282,766,283
2020-08-15,9359,777,284
2020-08-16,9433,798,288
2020-08-17,9504,870,290
2020-08-18,9549,887,291
2020-08-19,9576,911,297
2020-08-20,9676,911,298
2020-08-21,9756,915,304
2020-08-22,9817,922,306
2020-08-23,9903,925,306
2020-08-24,9932,926,306
2020-08-25,9990,933,309
2020-08-26,10004,938,317
2020-08-27,10065,957,318
2020-08-28,10128,962,325
2020-08-29,10211,963,330
2020-08-30,10310,966,330
2020-08-31,10347,969,330
2020-09-01,10376,975,334
2020-09-02,10444,985,343
2020-09-03,10549,999,344
2020-09-04,10641,1000,349
2020-09-05,10709,1026,349
2020-09-06,10771,1029,349
2020-09-07,10810,1030,349
2020-09-08,10847,1033,349
2020-09-09,10915,1040,358
2020-09-10,10969,1042,358
2020-09-11,11069,1053,360
2020-09-12,11126,1057,361
2020-09-13,11213,1057,361
2020-09-14,11268,1057,362
2020-09-15,11358,1060,363
2020-09-16,11431,1096,363
2020-09-17,11510,1099,366
2020-09-18,11578,1105,370
2020-09-19,11663,1157,373
2020-09-20,11737,1157,373
2020-09-21,11779,1158,373
2020-09-22,11821,1183,373
2020-09-23,11867,1185,376
2020-09-24,11927,1191,376
2020-09-25,11995,1192,380
2020-09-26,12101,1199,380
2020-09-27,12162,1199,380
2020-09-28,12234,1200,380
2020-09-29,12305,1211,380
2020-09-30,12348,1213,382
2020-10-01,12454,1217,382
2020-10-02,12527,1218,386
2020-10-03,12629,1223,386
2020-10-04,12731,1227,386
2020-10-05,12777,1229,386
2020-10-06,12854,1240,390
2020-10-07,12897,1247,393
2020-10-08,13024,1251,393
2020-10-09,13102,1281,397
2020-10-10,13183,1281,397
2020-10-11,13280,1283,397
2020-10-12,13362,1286,397
2020-10-13,13436,1293,397
2020-10-14,13533,1302,397
2020-10-15,13672,1308,397
2020-10-16,13821,1325,403
2020-10-17,13959,1338,405
2020-10-18,14075,1340,405
2020-10-19,14174,1341,405
2020-10-20,14277,1352,406
2020-10-21,14396,1373,416
2020-10-22,14529,1373,417
2020-10-23,14687,1379,421
2020-10-24,14818,1388,421
2020-10-25,14922,1390,421
2020-10-26,14995,1392,421
2020-10-27,15101,1397,422
2020-10-28,15300,1405,426
2020-10-29,15449,1442,428
2020-10-30,15622,1448,434
2020-10-31,15796,1453,434
2020-11-01,15940,1453,434
2020-11-02,16060,1453,434
2020-11-03,16210,1463,437
2020-11-04,16410,1488,442
2020-11-05,16599,1495,442
2020-11-06,16838,1505,446
2020-11-07,17126,1528,447
2020-11-08,17386,1530,447
2020-11-09,17656,1533,447
2020-11-10,17973,1544,448
2020-11-11,18339,1588,453
2020-11-12,18751,1596,456
2020-11-13,19129,1629,458
2020-11-14,19499,1643,458
2020-11-15,20026,1645,458
2020-11-16,20526,1656,459
2020-11-17,20814,1673,462
2020-11-18,21434,1685,464
2020-11-19,22043,1724,465
2020-11-20,22527,1739,468
2020-11-21,23121,1755,482
2020-11-22,23697,1783,482
2020-11-23,24086,1858,482
2020-11-24,24624,1870,486
2020-11-25,25179,1909,498
2020-11-26,25952,1920,501
2020-11-27,26821,1931,504
2020-11-28,27484,1957,505
2020-11-29,28004,1986,507
2020-11-30,28404,2015,509
2020-12-01,29007,2083,514
2020-12-02,29515,2115,524
2020-12-03,30543,2140,544
2020-12-04,31454,2189,570
2020-12-05,32651,2211,575
2020-12-06,33505,2229,577
2020-12-07,34121,2247,579
2020-12-08,34814,2311,585
2020-12-09,35541,2361,619
2020-12-10,36707,2392,625
2020-12-11,38029,2413,658
2020-12-12,39227,2432,660
2020-12-13,40124,2484,663
2020-12-14,40874,2537,665
2020-12-15,41933,2580,675
2020-12-16,43007,2669,688
2020-12-17,43857,2709,743
2020-12-18,44684,2768,770
2020-12-19,45699,2783,777
2020-12-20,46330,2847,778
2020-12-21,47111,2911,780
2020-12-22,47908,2956,790
2020-12-23,48738,3012,794
2020-12-24,49650,3057,847
2020-12-25,50307,3067,850
2020-12-26,50859,3076,853
2020-12-27,51260,3086,855
2020-12-28,51453,3097,857
2020-12-29,52473,3121,898
2020-12-30,52998,3161,945
2020-12-31,53809,3204,955
2021-01-01,54362,3211,966
2021-01-02,55410,3219,977
2021-01-03,55790,3230,980
2021-01-04,56262,3241,982
2021-01-05,56827,3264,1011
2021-01-06,57708,3299,1057
2021-01-07,58371,3315,1067
2021-01-08,59339,3348,1077
2021-01-09,60188,3381,1086
2021-01-10,60707,3433,1087
2021-01-11,61075,3485,1089
2021-01-12,61769,3599,1104
2021-01-13,62439,3711,1178
2021-01-14,62938,3735,1181
2021-01-15,63358,3777,1183
2021-01-16,63884,3785,1221
2021-01-17,64280,3794,1223
2021-01-18,64680,3803,1225
2021-01-19,65114,3805,1225
2021-01-20,65577,3832,1245
2021-01-21,66002,3849,1249
2021-01-22,66345,3866,1262
2021-01-23,66809,3878,1263
2021-01-24,67095,3914,1266
2021-01-25,67429,3951,1269
2021-01-26,67711,4044,1270
2021-01-27,68087,4112,1278
2021-01-28,68445,4199,1412
2021-01-29,68809,4221,1451
2021-01-30,69135,4234,1453
2021-01-31,69368,4267,1454
2021-02-01,69537,4300,1454
2021-02-02,69837,4412,1462
2021-02-03,70165,4473,1495
2021-02-04,70478,4575,1496
2021-02-05,70812,4585,1497
2021-02-06,71083,4589,1527
2021-02-07,71343,4597,1527
2021-02-08,71533,4605,1527
2021-02-09,71938,4607,1529
2021-02-10,72177,4621,1563
2021-02-11,72447,4630,1563
2021-02-12,72699,4647,1580
2021-02-13,73005,4663,1583
2021-02-14,73217,4669,1583
2021-02-15,73399,4675,1583
2021-02-16,73598,4680,1584
2021-02-17,73813,4691,1610
2021-02-18,74060,4728,1610
2021-02-19,74317,4739,1628
2021-02-20,74602,4749,1627
2021-02-21,74789,4765,1627
2021-02-22,74976,4782,1627
2021-02-23,75250,4814,1628
2021-02-24,75500,4975,1652
2021-02-25,75724,5090,1654
2021-02-26,76136,5099,1658
2021-02-27,76449,5103,1668
2021-02-28,76669,5106,1668
2021-03-01,76853,5108,1668
2021-03-02,77053,5119,1669
2021-03-03,77239,5131,1686
2021-03-04,77515,5137,1688
2021-03-05,77803,5142,1697
2021-03-06,78079,5143,1700
2021-03-07,78220,5148,1700
2021-03-08,78357,5153,1701
2021-03-09,78705,5205,1703
2021-03-10,78914,5334,1703
2021-03-11,79154,5350,1722
2021-03-12,79450,5361,1731
2021-03-13,79779,5367,1731
2021-03-14,79930,5370,1731
2021-03-15,80054,5373,1732
2021-03-16,80360,5378,1732
2021-03-17,80645,5384,1735
2021-03-18,80941,5389,1735
2021-03-19,81287,5391,1735
2021-03-20,81655,5514,1739
2021-03-21,81912,5518,1740
2021-03-22,82080,5522,1740
2021-03-23,82444,5533,1740
2021-03-24,82942,5544,1750
2021-03-25,83225,5553,1750
2021-03-26,83811,5570,1759
2021-03-27,84258,5583,1759
2021-03-28,84522,5820,1759
2021-03-29,84850,5741,1760
2021-03-30,85262,5746,1762
2021-03-31,85680,5762,1772
2021-04-01,86007,5777,1784
2021-04-02,86448,5795,1790
2021-04-03,87101,5838,1792
2021-04-04,87403,5840,1792
2021-04-05,87623,5842,1792
2021-04-06,88155,6007,1792
2021-04-07,88573,6109,1797
2021-04-08,88952,6142,1797
2021-04-09,89545,6162,1807
2021-04-10,89917,6175,1813
2021-04-11,90386,6190,1813
2021-04-12,90634,6206,1813
2021-04-13,91064,6220,1814
2021-04-14,92385,6301,1828
2021-04-15,92788,6358,1828
2021-04-16,93279,6378,1831
2021-04-17,93684,6384,1833
2021-04-18,93909,6390,1833
2021-04-19,94112,6395,1834
2021-04-20,94501,6490,1837
2021-04-21,94841,6501,1849
2021-04-22,95140,6556,1850
2021-04-23,95490,6578,1853
2021-04-24,95857,6584,1858
2021-04-25,96074,6594,1858
2021-04-26,96168,6604,1859
2021-04-27,96428,6612,1859
2021-04-28,96670,6719,1863
2021-04-29,96884,6729,1865
2021-04-30,97250,6734,1867
2021-05-01,97521,6741,1867
2021-05-02,97760,6745,1867
2021-05-03,97975,6749,1867
2021-05-04,98197,6834,1879
2021-05-05,98355,6842,1888
2021-05-06,98532,6850,1890
2021-05-07,98723,6859,1896
2021-05-08,98969,6867,1900
2021-05-09,99089,6872,1902
2021-05-10,99160,6877,1905
2021-05-11,99384,6969,1908
2021-05-12,99567,6972,1912
2021-05-13,99709,6974,1912
2021-05-14,99853,6981,1914
2021-05-15,100039,6983,1915
2021-05-16,100130,6987,1917
2021-05-17,100201,6991,1920
2021-05-18,100367,7045,1924
2021-05-19,100460,7055,1929
2021-05-20,100600,7057,1930
2021-05-21,100719,7062,1932
2021-05-22,100799,7064,1933
2021-05-23,100870,7066,1934
2021-05-24,100922,7067,1935
2021-05-25,100984,7118,1939
2021-05-26,101056,7121,1942
2021-05-27,101103,7126,1943
2021-05-28,101175,7130,1944
2021-05-29,101223,7132,1945
2021-05-30,101262,7133,1945
2021-05-31,101287,7135,1945
2021-06-01,101336,7137,1945
2021-06-02,101378,7173,1953
2021-06-03,101411,7175,1953
2021-06-04,101446,7176,1955
2021-06-05,101471,7178,1955
2021-06-06,101492,7179,1955
2021-06-07,101522,7180,1955
2021-06-08,101546,7200,1957
2021-06-09,101561,7218,1958
2021-06-10,101605,7220,1958
2021-06-11,101624,7222,1958
2021-06-12,101639,7223,1960
2021-06-13,101646,7224,1961
2021-06-14,101650,7225,1962
2021-06-15,101690,7234,1967
2021-06-16,101715,7243,1972
2021-06-17,101725,7245,1973
2021-06-18,101749,7246,1974
2021-06-19,101764,7248,1974
2021-06-20,101776,7249,1974
2021-06-21,101780,7250,1974
2021-06-22,101795,7251,1975
2021-06-23,101801,7251,1976
2021-06-24,101821,7252,1977
2021-06-25,101837,7252,1977
2021-06-26,101854,7254,1977
2021-06-27,101864,7256,1977
2021-06-28,101871,7257,1977
2021-06-29,101886,7263,1978
2021-06-30,101898,7269,1978
2021-07-01,101909,7270,1980
2021-07-02,101919,7271,1983
2021-07-03,101936,7271,1983
2021-07-04,101942,7272,1983
2021-07-05,101959,7272,1983
2021-07-06,101962,7273,1983
2021-07-07,101980,7274,1983
2021-07-08,101997,7276,1983
2021-07-09,102018,7277,1983
2021-07-10,102036,7277,1983
2021-07-11,102050,7278,1983
2021-07-12,102059,7278,1983
2021-07-13,102089,7286,1983
2021-07-14,102114,7294,1983
2021-07-15,102150,7297,1985
2021-07-16,102192,7300,1987
2021-07-17,102223,7300,1987
2021-07-18,102258,7301,1988
2021-07-19,102273,7302,1989
2021-07-20,102344,7305,1990
2021-07-21,102398,7308,1990
2021-07-22,102449,7312,1994
2021-07-23,102488,7316,1998
2021-07-24,102547,7317,1998
2021-07-25,102576,7318,1998
2021-07-26,102664,7318,1998
2021-07-27,102760,7320,2002
2021-07-28,102811,7322,2005
2021-07-29,102933,7327,2005
2021-07-30,103058,7331,2005
2021-07-31,103168,7331,2005
2021-08-01,103287,7332,2005
2021-08-02,103378,7336,2006
2021-08-03,103529,7340,2007
2021-08-04,103646,7345,2008
2021-08-05,103866,7345,2008
2021-08-06,104042,7345,2008
2021-08-07,104185,7349,2008
2021-08-08,104344,7354,2009
2021-08-09,104430,7359,2010
2021-08-10,104658,7388,2012
2021-08-11,104807,7417,2015
2021-08-12,105045,7424,2016
2021-08-13,105207,7432,2017
2021-08-14,105447,7435,2017
2021-08-15,105664,7439,2017
2021-08-16,105805,7443,2018
2021-08-17,105979,7462,2031
2021-08-18,106150,7481,2044
2021-08-19,106560,7485,2047
2021-08-20,106770,7490,2050
2021-08-21,107058,7493,2050
2021-08-22,107284,7496,2050
2021-08-23,107471,7500,2050
2021-08-24,107734,7516,2050
2021-08-25,108052,7586,2059
2021-08-26,108318,7590,2059
2021-08-27,108589,7598,2060
2021-08-28,108989,7602,2060
2021-08-29,109226,7605,2060
2021-08-30,109534,7608,2060
2021-08-31,109797,7647,2060
2021-09-01,109996,7681,2063
2021-09-02,110456,7691,2066
2021-09-03,110761,7702,2067
2021-09-04,111145,7705,2067
2021-09-05,111452,7707,2068
2021-09-06,111673,7709,2068
2021-09-07,111918,7710,2069
2021-09-08,112368,7754,2088
2021-09-09,112702,7777,2094
2021-09-10,113062,7784,2094
2021-09-11,113472,7787,2095
2021-09-12,113782,7790,2096
2021-09-13,114110,7794,2097
2021-09-14,114358,7796,2097
2021-09-15,114775,7912,2112
2021-09-16,115349,7915,2114
2021-09-17,115731,7922,2114
2021-09-18,116425,7927,2117
2021-09-19,116802,7932,2120
2021-09-20,117081,7937,2122
2021-09-21,117546,7941,2122
2021-09-22,117844,8022,2128
2021-09-23,118357,8085,2128
2021-09-24,118689,8091,2128
2021-09-25,119078,8094,2130
2021-09-26,119410,8097,2131
2021-09-27,119718,8099,2132
2021-09-28,120154,8120,2148
2021-09-29,120573,8126,2160
2021-09-30,120934,8193,2161
2021-10-01,121400,8245,2163
2021-10-02,121604,8249,2167
2021-10-03,122150,8253,2170
2021-10-04,122497,8257,2173
2021-10-05,122693,8274,2190
2021-10-06,123164,8286,2197
2021-10-07,123702,8314,2197
2021-10-08,124223,8432,2197
2021-10-09,124654,8435,2199
2021-10-10,124987,8437,2201
2021-10-11,125240,8439,2203
2021-10-12,125590,8440,2204
2021-10-13,126023,8444,2217
2021-10-14,126496,8539,2231
2021-10-15,126989,8550,2232
2021-10-16,127370,8552,2236
2021-10-17,127653,8554,2240
2021-10-18,127983,8555,2244
2021-10-19,128202,8561,2245
2021-10-20,128478,8567,2246
